Royalty ID,Asset ISRC,Asset Title,Asset Version,Asset Artist,Asset Duration,Sale net receipts calculation,Sale net receipts,Contract deal term,Contract Reference,Reported Royalty,Asset/Product,Territory,Quantity,Sale Type,Sale User Type,Sale Start date,Sale End date,Sale Store Name,DSP,Royalty Calculation Base,Product Reference,Asset Reference,Product Share,Asset Share,Exchange Rate,Currency,Product Title,Product Artist,Product UPC,Product Catalog Number,Product Label,Report Run ID,Report ID,Sale ID,Statement Run ID,Statement Run Name
24711103997,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0058948436 × 100% of sale × 100% of asset × 1 €/€ = €,0.005894843625,80%,VageMedia,0.0047158749,Asset,DE,1,Video Stream (Audio + Video),,2022-06-29,2022-06-29,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712278695,4822,September Statement 
24711196434,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0132041525 × 100% of sale × 100% of asset × 1 €/€ = €,0.0132041525,80%,VageMedia,0.010563322,Asset,FI,1,Video Stream (Audio),,2022-06-24,2022-06-24,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712328463,4822,September Statement 
24711193304,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.005540608 × 100% of sale × 100% of asset × 1 €/€ = €,0.005540608,80%,VageMedia,0.0044324864,Asset,FR,1,Video Stream (Audio + Video),,2022-06-01,2022-06-01,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712328464,4822,September Statement 
24711194436,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0041063255 × 100% of sale × 100% of asset × 1 €/€ = €,0.0041063255,80%,VageMedia,0.0032850604,Asset,FR,1,Video Stream (Audio + Video),,2022-06-04,2022-06-04,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712328465,4822,September Statement 
24711193971,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0043400053 × 100% of sale × 100% of asset × 1 €/€ = €,0.00434000525,80%,VageMedia,0.0034720042,Asset,FR,1,Video Stream (Audio),,2022-06-05,2022-06-05,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712328466,4822,September Statement 
24711212924,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0041063255 × 100% of sale × 100% of asset × 1 €/€ = €,0.0041063255,80%,VageMedia,0.0032850604,Asset,FR,1,Video Stream (Audio),,2022-06-14,2022-06-14,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712328467,4822,September Statement 
24711190084,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0041063255 × 100% of sale × 100% of asset × 1 €/€ = €,0.0041063255,80%,VageMedia,0.0032850604,Asset,FR,1,Video Stream (Audio + Video),,2022-06-22,2022-06-22,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712328468,4822,September Statement 
24711190300,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0075008768 × 100% of sale × 100% of asset × 1 €/€ = €,0.00750087675,80%,VageMedia,0.0060007014,Asset,GB,1,Video Stream (Audio + Video),,2022-06-03,2022-06-03,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712328469,4822,September Statement 
24711223152,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.002294687 × 100% of sale × 100% of asset × 1 €/€ = €,0.002294687,80%,VageMedia,0.0018357496,Asset,HU,1,Video Stream (Audio + Video),,2022-06-06,2022-06-06,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712355068,4822,September Statement 
24711222550,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.002294687 × 100% of sale × 100% of asset × 1 €/€ = €,0.002294687,80%,VageMedia,0.0018357496,Asset,HU,1,Video Stream (Audio + Video),,2022-06-14,2022-06-14,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712355069,4822,September Statement 
24711222849,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.002294687 × 100% of sale × 100% of asset × 1 €/€ = €,0.002294687,80%,VageMedia,0.0018357496,Asset,HU,1,Video Stream (Audio + Video),,2022-06-15,2022-06-15,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712355070,4822,September Statement 
24711224525,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.002294687 × 100% of sale × 100% of asset × 1 €/€ = €,0.002294687,80%,VageMedia,0.0018357496,Asset,HU,1,Video Stream (Audio + Video),,2022-06-18,2022-06-18,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712355071,4822,September Statement 
24711225999,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0026002049 × 100% of sale × 100% of asset × 1 €/€ = €,0.002600204875,80%,VageMedia,0.0020801639,Asset,ID,1,Video Stream (Audio),,2022-06-12,2022-06-12,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712355072,4822,September Statement 
24711223617,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0026002049 × 100% of sale × 100% of asset × 1 €/€ = €,0.002600204875,80%,VageMedia,0.0020801639,Asset,ID,1,Video Stream (Audio),,2022-06-15,2022-06-15,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712355073,4822,September Statement 
24711226849,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0013219841 × 100% of sale × 100% of asset × 1 €/€ = €,0.001321984125,80%,VageMedia,0.0010575873,Asset,ID,1,Video Stream (Audio),,2022-06-22,2022-06-22,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712355074,4822,September Statement 
24711226301,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.003221975 × 100% of sale × 100% of asset × 1 €/€ = €,0.003221975,80%,VageMedia,0.00257758,Asset,IL,1,Video Stream (Audio),,2022-06-21,2022-06-21,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712355075,4822,September Statement 
24711235022,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0013426272 × 100% of sale × 100% of asset × 1 €/€ = €,0.00134262725,80%,VageMedia,0.0010741018,Asset,IN,1,Video Stream (Audio),,2022-06-16,2022-06-16,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712355076,4822,September Statement 
24711225143,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0018768707 × 100% of sale × 100% of asset × 1 €/€ = €,0.00187687075,80%,VageMedia,0.0015014966,Asset,IN,2,Video Stream (Audio + Video),,2022-06-17,2022-06-17,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712355077,4822,September Statement 
24711244075,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.003960998 × 100% of sale × 100% of asset × 1 €/€ = €,0.003960998,80%,VageMedia,0.0031687984,Asset,LT,1,Video Stream (Audio),,2022-06-20,2022-06-20,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712370655,4822,September Statement 
24711239054,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0067337792 × 100% of sale × 100% of asset × 1 €/€ = €,0.00673377925,80%,VageMedia,0.0053870234,Asset,NL,1,Video Stream (Audio + Video),,2022-06-01,2022-06-01,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712370656,4822,September Statement 
24711243931,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0156623328 × 100% of sale × 100% of asset × 1 €/€ = €,0.01566233275,80%,VageMedia,0.0125298662,Asset,NL,1,Video Stream (Audio),,2022-06-16,2022-06-16,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712370657,4822,September Statement 
24711408179,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0035861193 × 100% of sale × 100% of asset × 1 €/€ = €,0.00358611925,80%,VageMedia,0.0028688954,Asset,PL,1,Video Stream (Audio + Video),,2022-06-03,2022-06-03,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712422895,4822,September Statement 
24711298093,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0035861193 × 100% of sale × 100% of asset × 1 €/€ = €,0.00358611925,80%,VageMedia,0.0028688954,Asset,PL,1,Video Stream (Audio + Video),,2022-06-10,2022-06-10,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712422896,4822,September Statement 
24711295810,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0186770512 × 100% of sale × 100% of asset × 1 €/€ = €,0.01867705125,80%,VageMedia,0.014941641,Asset,SE,1,Video Stream (Audio + Video),,2022-06-14,2022-06-14,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712422897,4822,September Statement 
24711292829,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0079855768 × 100% of sale × 100% of asset × 1 €/€ = €,0.00798557675,80%,VageMedia,0.0063884614,Asset,SE,1,Video Stream (Audio),,2022-06-20,2022-06-20,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712422898,4822,September Statement 
24711374716,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0028025073 × 100% of sale × 100% of asset × 1 €/€ = €,0.00280250725,80%,VageMedia,0.0022420058,Asset,TH,1,Video Stream (Audio),,2022-06-17,2022-06-17,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501844,4822,September Statement 
24711375174,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0005788325 × 100% of sale × 100% of asset × 1 €/€ = €,0.0005788325,80%,VageMedia,0.000463066,Asset,TR,1,Video Stream (Audio + Video),,2022-06-01,2022-06-01,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501845,4822,September Statement 
24711375493,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio + Video),,2022-06-02,2022-06-02,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501846,4822,September Statement 
24711373067,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0003104722 × 100% of sale × 100% of asset × 1 €/€ = €,0.00031047225,80%,VageMedia,0.0002483778,Asset,TR,1,Video Stream (Audio + Video),,2022-06-04,2022-06-04,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501847,4822,September Statement 
24711370326,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio),,2022-06-04,2022-06-04,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501848,4822,September Statement 
24711377027,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0005788325 × 100% of sale × 100% of asset × 1 €/€ = €,0.0005788325,80%,VageMedia,0.000463066,Asset,TR,1,Video Stream (Audio + Video),,2022-06-05,2022-06-05,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501849,4822,September Statement 
24711377491,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio + Video),,2022-06-05,2022-06-05,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501850,4822,September Statement 
24711374874,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio),,2022-06-05,2022-06-05,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501851,4822,September Statement 
24711385123,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio + Video),,2022-06-06,2022-06-06,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501852,4822,September Statement 
24711375329,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0005788325 × 100% of sale × 100% of asset × 1 €/€ = €,0.0005788325,80%,VageMedia,0.000463066,Asset,TR,1,Video Stream (Audio + Video),,2022-06-07,2022-06-07,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501853,4822,September Statement 
24711374409,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio),,2022-06-08,2022-06-08,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501854,4822,September Statement 
24711374255,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio + Video),,2022-06-09,2022-06-09,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501855,4822,September Statement 
24711372049,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0005788325 × 100% of sale × 100% of asset × 1 €/€ = €,0.0005788325,80%,VageMedia,0.000463066,Asset,TR,1,Video Stream (Audio),,2022-06-10,2022-06-10,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501856,4822,September Statement 
24711375903,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio),,2022-06-12,2022-06-12,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501857,4822,September Statement 
24711374111,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0005788325 × 100% of sale × 100% of asset × 1 €/€ = €,0.0005788325,80%,VageMedia,0.000463066,Asset,TR,1,Video Stream (Audio),,2022-06-13,2022-06-13,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501858,4822,September Statement 
24711374560,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0005788325 × 100% of sale × 100% of asset × 1 €/€ = €,0.0005788325,80%,VageMedia,0.000463066,Asset,TR,1,Video Stream (Audio),,2022-06-15,2022-06-15,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501859,4822,September Statement 
24711371486,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0005788325 × 100% of sale × 100% of asset × 1 €/€ = €,0.0005788325,80%,VageMedia,0.000463066,Asset,TR,1,Video Stream (Audio),,2022-06-20,2022-06-20,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501860,4822,September Statement 
24711373369,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0005788325 × 100% of sale × 100% of asset × 1 €/€ = €,0.0005788325,80%,VageMedia,0.000463066,Asset,TR,1,Video Stream (Audio),,2022-06-21,2022-06-21,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501861,4822,September Statement 
24711373524,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0005788325 × 100% of sale × 100% of asset × 1 €/€ = €,0.0005788325,80%,VageMedia,0.000463066,Asset,TR,1,Video Stream (Audio),,2022-06-22,2022-06-22,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501862,4822,September Statement 
24711371058,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio + Video),,2022-06-25,2022-06-25,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501863,4822,September Statement 
24711373216,DEXM82106128,Chera Khastam? (Beat by shaxmadeit),,Sina Sae,211,€0.0003451526 × 100% of sale × 100% of asset × 1 €/€ = €,0.000345152625,80%,VageMedia,0.0002761221,Asset,TR,1,Video Stream (Audio + Video),,2022-06-28,2022-06-28,Youtube Music,Youtube Music,royalty,5107669329,5107669305,1,1,1.0,EUR,Chera Khastam? (Beat by shaxmadeit),Sina Sae,8720693932366,F08074,Vage Media,8626,302360,8712501864,4822,September Statement 
